id,nearest_distance_mean,nearest_distance_std,orientation-0_mean,orientation-1_mean,orientation-2_mean,orientation-3_mean,orientation-4_mean,orientation-5_mean,orientation-0_std,orientation-1_std,orientation-2_std,orientation-3_std,orientation-4_std,orientation-5_std,aspectratio-0_mean,aspectratio-1_mean,aspectratio-0_std,aspectratio-1_std,size_mean,size_std,solidity_mean,solidity_std,roundness_mean,roundness_std,volume_fraction
Spec-537,6.70547699853051,1.09641819537349,0.367400775989057,0.36697111788983,0.265628106121114,0.244306919754172,0.0130169446981813,0.0119632695127364,0.277082318728248,0.278361981367322,0.16321551718496,0.155404863676026,0.290766665905328,0.266443720654173,0.688131606769627,0.464037162284893,0.138392891353552,0.121029344567626,10.9686332458449,2.26387962195164,0.921601478648013,0.0900605011601383,0.281504531871414,0.13016233745758,0.271250911973765
Spec-538,7.75583709868261,1.66610994198898,0.385427725167428,0.360809149420841,0.253763125411731,0.235417605079805,0.000932452264710267,0.012501206516442,0.285624651910464,0.284613734316963,0.16252825705026,0.152625070874224,0.290713413866774,0.266671093020002,0.695792555997646,0.466680884440076,0.137577867313694,0.118861249745024,11.4674035620966,2.31171627076437,0.919565177340226,0.087884697510423,0.280600696335717,0.126979121456231,0.133216395264362
Spec-539,8.55568322014106,2.16210357643898,0.37595475550169,0.365321998878818,0.258723245619492,0.252502765307279,-0.0134793785578885,0.00480743483076074,0.278962066502665,0.268306209165475,0.153840955338173,0.148096825573964,0.28744322182696,0.27323250330874,0.684977059270617,0.462736618824986,0.137907807526474,0.118869924050768,11.2151392023117,2.18753742253602,0.93490120788999,0.0671810807272325,0.28265122784457,0.126620169386851,0.0886923039980228
Spec-54,6.46907305997988,1.3300522778494,0.325633411878933,0.337086792398029,0.337279795723038,0.0127901483968017,0.0201121071997202,0.00309226101326844,0.311701478442793,0.316534341781648,0.317288795605222,0.248581845750521,0.24641618990697,0.248055560203297,0.686170765493429,0.407805323746466,0.135208492310831,0.0968823498751881,10.9045931518451,2.98786602878165,0.875061741956256,0.051365376897244,0.210088576824816,0.0824242091040637,0.220109833322938
Spec-540,6.59457117301936,1.1430535180303,0.368920847388758,0.362567729215739,0.268511423395503,0.239860650489399,-0.0007481505925482,0.00224708472077505,0.276135138296417,0.276443404702056,0.163385724671409,0.162544401118342,0.293050093120938,0.266225026235195,0.688915092595205,0.460052313127756,0.140528925873481,0.120644717943034,11.2440198733738,2.66035490149501,0.910814215644983,0.102388843148771,0.275689430680579,0.130490626561487,0.315553391984035
Spec-541,6.85474850304963,1.24107440204096,0.363064333235477,0.368498495700359,0.268437171064163,0.248267682479523,0.0238642424209158,0.012196573392293,0.283777923109679,0.278230562922716,0.167731679069155,0.15752106792627,0.285248043505493,0.262442684171601,0.692733594963558,0.465666603471329,0.137607887215492,0.120393284390303,11.0537051163948,2.51153439643406,0.913703909269181,0.0999084743979839,0.279791418723572,0.128028359607306,0.234553129042024
Spec-542,6.64117844019863,1.15623873049259,0.370614826598898,0.36665464917054,0.262730524230561,0.244327145870258,-4.87698946024694e-05,0.00205439784047013,0.284396271972005,0.275950581326908,0.170314006266972,0.156627805962282,0.283887382947785,0.268323213828016,0.688150059310499,0.46089231494756,0.137606824283691,0.120432429957314,11.1810090771421,2.50312308289839,0.915868879079829,0.0935643158261184,0.275249594725586,0.128486028702202,0.274275373286948
Spec-543,8.72685143736832,2.25617664151171,0.400789259624496,0.334273827490057,0.264936912885447,0.234485941088151,0.00592441417515805,0.00946965214753908,0.278158354182777,0.278386480929768,0.150937484851224,0.149091268969971,0.308468644438579,0.261261521890579,0.692835987457545,0.456063134490391,0.140975558527788,0.122515342835089,11.5049383777674,2.0269162656226,0.924641018124996,0.0720545114348794,0.277344464961136,0.129096791458666,0.0905533617408727
Spec-544,7.0962180847592,1.36530069171853,0.361596144169053,0.384106785947486,0.254297069883461,0.244021898814114,-0.00452969717868985,-0.0084646643227258,0.279572985471937,0.284065387183012,0.159604916228435,0.155485815885467,0.283862158537407,0.268896163725392,0.692793196732625,0.464914295426049,0.1367233575801,0.120416202874951,11.3566297178038,2.31189998947753,0.917817482194828,0.0901385245850454,0.280561423866931,0.126685237896132,0.218412648399552
Spec-545,7.06154656239832,1.29758120835415,0.370496579325532,0.369777502808845,0.259725917865623,0.242654107304506,0.000107303287741696,-0.00040381391615894,0.270900582074011,0.273759803986022,0.166058428315395,0.150466326520214,0.288685630315268,0.277119417943825,0.692842760639672,0.463993698205906,0.134794952569498,0.116222275358796,11.037282071936,2.50448604951272,0.918740055605947,0.0918944863455897,0.27958054127188,0.121850928459445,0.2008486720503
Spec-546,7.77194689309742,1.76815764758543,0.359285305233004,0.380248450603454,0.260466244163542,0.247940706280478,0.0163405979045212,0.00973695186376303,0.275500654198028,0.278525309823298,0.157121325587937,0.156408588855,0.286360245822157,0.269092186058566,0.691679058285114,0.464282878661361,0.135699908563269,0.117815702465924,11.560234218209,2.37238411903337,0.920242105236575,0.0877742946260064,0.279240230671638,0.123873793858027,0.13789904422013
Spec-547,6.78113472774797,1.11142541145844,0.350816233565967,0.379940131622435,0.269243634811598,0.245968406039506,0.00643160343099616,0.00104903831348838,0.276975518140231,0.281261993873492,0.169902399529294,0.161877076091699,0.285065964567844,0.264444485589631,0.693631864400547,0.464098564382808,0.137794934510493,0.116401361008468,11.3200109213943,2.49045236483446,0.91510180652763,0.0990758366471183,0.277696593751334,0.125270012431478,0.293391055418974
Spec-548,7.17664911953625,1.31253553832717,0.369386129111971,0.358593039493939,0.272020831394091,0.243619378620768,0.0210732348889571,0.0141581909027521,0.268519748719669,0.270285045005717,0.164700163045516,0.155582723810091,0.2950945121036,0.270956650695356,0.689485066341701,0.470203063439471,0.136569384189905,0.119755011470687,11.3898718214803,2.36915709968116,0.921001172020242,0.084494819880506,0.28248457853101,0.126656709330347,0.218212541384653
Spec-549,6.82459116165894,1.19409580573932,0.369003027389192,0.366684660775107,0.264312311835702,0.24059167984938,0.0357582373670077,0.0245330572280703,0.274051507736438,0.277066071565556,0.163859631351418,0.15754522576275,0.289414650012984,0.268957887387253,0.69811401119561,0.462718135655653,0.139090482978028,0.118229272208698,11.272079495555,2.61099849477566,0.91362363163816,0.0942876434059991,0.277787314463268,0.126590602409476,0.249103016572715
Spec-55,6.69815113543017,1.24725091835713,0.340441039104773,0.351227536821137,0.30833142407409,-0.00171096196485466,-0.00705285638242745,-0.00942589511136643,0.309811732924051,0.315507463654831,0.298192257258592,0.249338156903243,0.249709544794334,0.257505135233897,0.682663794970082,0.409200366090669,0.141822083588676,0.0979028879262907,10.0900449014061,2.64806981860439,0.877224501974027,0.0507369301748046,0.209820548044297,0.0841287788988184,0.16240187975613
Spec-550,7.22150031457274,1.38311816734532,0.370378311452017,0.367517658728028,0.262104029819955,0.238092220465304,0.00352220825750259,0.0049122452747116,0.275150729671245,0.281902573790174,0.169208595369504,0.153281743351864,0.291129847345443,0.270187271094906,0.693171827952373,0.464245944706357,0.136485946572846,0.117723701058783,11.4135686525971,2.58188499614947,0.911017818899102,0.0949580872796259,0.276002885692139,0.125169752733403,0.216393938084827
Spec-551,6.69486971415827,1.09266555415589,0.470388540994117,0.479194164530728,0.0504172944751554,-0.00125660497313565,-0.00373761197213288,0.0022087070361127,0.341340901778707,0.344013757914276,0.0922249135595761,0.137873574041267,0.142773452736998,0.335274957322123,0.699630258997824,0.471717726766036,0.138594728788989,0.119297951333384,11.2311771588051,2.68814486411305,0.915705575345239,0.0989989145471393,0.286496512978666,0.13222068310317,0.32853853092361
Spec-552,6.57936450374409,1.08053759539607,0.473855934773526,0.482261915912984,0.0438821493134904,-0.00126534091437099,0.00241552846795746,-0.0263478320016976,0.347254290863668,0.345415078353492,0.0863883422081605,0.134473292283578,0.128201808113767,0.334348133732109,0.690511690168114,0.467208229608568,0.136591254703374,0.11797566934624,11.0906612151604,2.39809618702683,0.919656696561912,0.093549259904883,0.28157794973135,0.127046275122058,0.324442049881553
Spec-553,7.57756856262857,1.57309286562439,0.506328023289948,0.450730032005511,0.042941944704541,0.00237205840673163,0.00179917487434118,0.0148817210516933,0.335491982035141,0.339022029234801,0.0827006782086906,0.121562547572579,0.13983239698494,0.343684286872118,0.691460840024529,0.464678111274338,0.136439242923671,0.115293585779369,11.3344410212802,2.02984037468302,0.925592248706033,0.0793199393222196,0.280129170818766,0.123064572325226,0.138965823635689
Spec-554,7.10948647093802,1.31355740079508,0.471886892531943,0.483779462877632,0.0443336445904253,-0.0109824020693795,0.00170190217704193,0.00216355991306379,0.344703012554979,0.346071927414616,0.0868516949405367,0.130803697438696,0.132835153346936,0.336231140708743,0.685481742648076,0.466698665243427,0.140656355101686,0.119598828284429,11.2723884050211,2.41300297438496,0.919533022717556,0.0883141296649898,0.279723885618818,0.129633589382014,0.213642163299638
Spec-555,6.69808231079731,1.14051924077744,0.47679186962845,0.469736501560104,0.0534716288114462,-0.00252113633893829,0.00629631083408788,0.010683770738817,0.346575855910385,0.345233454978914,0.108593420706125,0.140356021053239,0.138258391529683,0.332085940903223,0.691904690166899,0.469446997048294,0.138394057900942,0.121029909041009,11.3666869267687,2.66147677368398,0.91172780970757,0.101624180005159,0.281073151288286,0.129846444688417,0.33717395171452
Spec-556,6.61917079976385,1.09983142195626,0.478854796989381,0.472823097519064,0.0483221054915544,-0.00037288074457738,-0.00248629008297332,0.000624003775228222,0.343655236486138,0.344281307831759,0.0872535643299717,0.13727584251,0.139860689926443,0.334803112948784,0.691860946031539,0.466442448594914,0.137297578755911,0.11866321177585,11.177186684656,2.66552957859248,0.91126615349815,0.101244704023727,0.279480251247759,0.130410068544688,0.313828033168854
Spec-557,8.60483865310211,2.11414801951352,0.468512074045817,0.488823809469658,0.0426641164845251,-0.00864398480066612,-0.00792238587839861,-0.0226546532220394,0.340249217600571,0.34183063478154,0.0713627199693856,0.133264428650535,0.134092425758772,0.339784834606135,0.686285171792713,0.476749172362727,0.136255217363286,0.123965186751956,11.3224221237274,1.90331027539633,0.933710416540158,0.0664873061225488,0.292630400185458,0.134941751457972,0.0923948360575053
Spec-558,6.95896997143667,1.24538409983069,0.48125857052538,0.470806418366967,0.0479350111076529,0.00528968734942725,0.00727200034259033,0.0138959266855905,0.345361377859934,0.349101522612375,0.0927714470799202,0.130243095349358,0.141553200938141,0.332217882453029,0.694732877629953,0.470399158479522,0.134501267352612,0.116570142939211,11.367096505657,2.68956342215502,0.914119564965411,0.0969461919224835,0.281446179726257,0.127396319564596,0.25206387405242
Spec-559,6.77504756976631,1.14775324912374,0.489359606834123,0.4630160833077,0.0476243098581775,-0.00166507344989224,-0.00172742198554303,-0.00543602112666764,0.33704371810459,0.335820002755268,0.0874522890258389,0.136588362492703,0.13816127872527,0.342637609555957,0.689027011630821,0.467241735810746,0.138867499974931,0.117383484833731,11.3475825503638,2.63361038585069,0.913665591694786,0.0985273527245163,0.279730166762724,0.129521858157351,0.286368197338513
Spec-56,6.22987645401913,1.20432995319397,0.328386583205146,0.334759828925135,0.336853587869719,-0.000151614011743334,0.00716381995337398,0.00703936723501017,0.310232997326396,0.312126742724018,0.312941155201173,0.251608876691606,0.24957077448839,0.249215263637366,0.693964959844825,0.414435241584135,0.139782233723311,0.105201393802617,12.6699097678206,3.67794044431939,0.851991276614067,0.0934681211233692,0.208339813813666,0.0827193406409625,0.390147958334754
Spec-560,6.60153842470081,1.13113480986582,0.470353059653071,0.477817402806973,0.0518295375399559,-0.00114310159256395,0.00680953546737417,-0.00170210983089024,0.345942259475461,0.345397168703945,0.105574507501267,0.13928760958355,0.136352035785566,0.333202192832359,0.691474229591532,0.457815977490382,0.136936021649963,0.112951576388967,11.026235717011,2.44677118029425,0.914137944233928,0.0948447204034303,0.272453763992332,0.122650640489231,0.2754668792742
Spec-561,6.66337808897015,1.15185138354251,0.468584076270698,0.485143052385386,0.0462728713439163,0.00767264887103007,-0.00273125833159429,-0.00407480077941916,0.3450414370083,0.344752775659564,0.0856619310160124,0.137262806509659,0.133889834959413,0.335016219660085,0.687701203930909,0.46480700032989,0.138300433634114,0.115498458900937,10.8940339948923,2.45377410736373,0.91745105517521,0.0945077508006667,0.279021978615974,0.125622896496455,0.258142155946665
Spec-562,6.61504383967514,1.13260399040719,0.467321708260048,0.482586076704916,0.0500922150350365,0.00293883666173933,-0.00255124338819175,0.0242652876356513,0.344235897540454,0.346063310156211,0.10059399134982,0.135993762660984,0.137813836102739,0.333235049045763,0.691908187498466,0.471308956981533,0.135490724123851,0.122928761523722,11.2349396978158,2.63623127798178,0.913298128924543,0.0974003708707621,0.28141320713641,0.127444520043301,0.337244160760408
Spec-563,6.56893481721105,1.08863110352736,0.485744276173118,0.46624777760918,0.0480079462177017,-0.00306673325549811,0.00504511193664953,0.00397837220902911,0.345048631701322,0.344493186712111,0.0971053697510541,0.133674483691269,0.135670702607373,0.335395587848651,0.684604815147489,0.464005021504227,0.139917336906398,0.117046483299195,11.3806103093113,2.80160452117915,0.912160780080791,0.100450007937823,0.2765339486955,0.1288879241957,0.340891863337035
Spec-564,6.99464627860186,1.38435385668318,0.473782094971009,0.480847323679771,0.0453705813492195,-0.00507540095675214,-0.00111860271548247,0.010746236928298,0.34210912215158,0.342993442545831,0.0769527634913346,0.136214122866105,0.137345253041089,0.337058095670383,0.687309825371633,0.467616022392745,0.136491366938775,0.118946964373622,11.0268419260351,2.61606289789304,0.91606536816834,0.0943689923423578,0.281755982781154,0.130646128249214,0.194407289101182
Spec-565,8.1057786544537,2.07956937527451,0.491027029504504,0.472483773310507,0.0364891971849889,-0.00408616161648293,0.00229543723302857,-0.0153707017715364,0.34495171502078,0.346882916287196,0.0521721435487947,0.123459723215493,0.131409006010353,0.337795446692181,0.67782589088459,0.453024298669014,0.141611881578967,0.113995066767766,11.1561005767207,1.96906553839527,0.922188203223188,0.0806815140455856,0.268899453087549,0.121845725063415,0.0891978871611663
Spec-566,6.90588759899031,1.21632952257646,0.470535133204521,0.48153359895462,0.0479312678408593,0.00307834967261841,0.00396501390781513,-0.00119248313641189,0.346221735951249,0.346642055023606,0.0863013196061605,0.138660315535254,0.137782105137688,0.332465841570413,0.685908466285486,0.460936995976878,0.139383526022386,0.117313843172763,11.5707287687762,2.84264166949698,0.906198447889865,0.103422293845232,0.271410227198744,0.12765632233827,0.252054821493786
Spec-567,7.75058452128216,1.80689623387752,0.47285882678479,0.482040829349948,0.0451003438652622,-0.000825614921765115,0.00404492991118308,0.0168391233722691,0.339625136887286,0.337828803810224,0.0758494348208578,0.139709650350602,0.133682930188226,0.34101243930403,0.698392668349692,0.465057665516909,0.137611312275146,0.116522888026534,11.479914780488,2.51987449675355,0.921985425125971,0.0852572207389971,0.282930170475812,0.125081168182975,0.136376332814087
Spec-568,7.71505047127556,1.72454659283946,0.489045721953056,0.470227172795861,0.040727105251084,-0.00623730538419514,0.00502259201686589,0.0207598774321903,0.339945710147848,0.340713283412696,0.0690702117809725,0.128468982992574,0.133448192851538,0.341406252822469,0.690199486326596,0.459183067906825,0.137153022607878,0.112483337394901,11.434290396103,2.1857923863024,0.926424563375814,0.077966487957283,0.279122604815382,0.124542907945854,0.140594420242547
Spec-569,7.82121812620322,1.62711079073376,0.483036749867057,0.47386656564921,0.0430966844837331,0.00765198720320429,0.00759039793472865,-0.00406938835524395,0.348521351262879,0.349109037820076,0.0937460298544403,0.125725786607815,0.128895048293701,0.334782412481458,0.685046434476231,0.465592375406955,0.135988124768525,0.11672299969733,11.4744110273501,2.17722388387183,0.923279152617845,0.0850151067113794,0.280232997280649,0.125065471518736,0.135539547391453
Spec-57,6.49161198623748,1.27209900284524,0.341163121190944,0.335888819737293,0.322948059071762,-0.00975569157351006,-0.021038282997437,0.00109340612581215,0.309975152363834,0.30674368273934,0.300710948558146,0.253528519133692,0.252271920115817,0.254632983291032,0.685279779322106,0.406811514841964,0.134075804710754,0.0990573151158351,11.0321436647117,2.91567749144529,0.875150860204946,0.0516047424035631,0.211003202991579,0.0846419530256491,0.220342672512385
Spec-570,6.55191879448047,1.08718008368618,0.490114149592322,0.461665472527281,0.0482203778803966,-5.71405256254522e-05,0.000460386692967933,0.0126228107740608,0.338882967762142,0.34081215790703,0.089699649457048,0.132668231888107,0.142424774228472,0.33884538456662,0.693969144388356,0.466688737392131,0.131654038398107,0.118865845976774,10.8887107440402,2.40311541576351,0.916657011869844,0.0976529215082401,0.281198144215136,0.127206461612987,0.2931825024183
Spec-571,6.64966875132119,1.14004815124469,0.487120843988234,0.462601049738664,0.0502781062731027,-0.00605294803627141,0.0048645936853892,-0.000320089258223681,0.337511255210136,0.337143791708116,0.097402905851414,0.136459999107541,0.140072198440168,0.341292229436969,0.690189943863393,0.467951937708752,0.138139475688829,0.113955203090567,11.1408233520523,2.38169876276671,0.916323472815242,0.0948479896409383,0.280048969974868,0.127106362715489,0.311648869231488
Spec-572,6.93589678685081,1.31811776020988,0.485818869997568,0.465527427612114,0.0486537023903181,-0.00787444259209925,0.00546815534663341,0.0110484096499229,0.344450781433427,0.346178935911448,0.0915760916047996,0.133511387937932,0.141560612734019,0.333564470849019,0.686673440280134,0.460279168447414,0.136602125930252,0.113690586189775,11.3257233637553,2.61596981294144,0.914135879376786,0.0929100793537522,0.273551317278756,0.124948832681273,0.218900454731525
Spec-573,7.1387360873853,1.40317590182512,0.483124626685741,0.468871855238118,0.0480035180761405,0.00259805340679329,0.000293367928884022,-0.000468525549581846,0.342940073497401,0.346003897026173,0.0928475178106767,0.131014124836208,0.141305562699116,0.335364278565679,0.694413152413664,0.469277483722362,0.137855643443032,0.117957561656623,11.4053141039804,2.54375923566519,0.913635069937071,0.0995468912948862,0.280566299674344,0.126895002552868,0.210757969931602
Spec-574,6.47197605564229,1.07629286547405,0.483216558741663,0.467989306976482,0.0487941342818561,-0.00274206529462014,0.000460851258433804,0.0110117413338575,0.343366939689434,0.340113914224348,0.0972358075657009,0.138666755560249,0.133251416767005,0.337818264326334,0.69422943486719,0.468613860268302,0.133315787931978,0.119371789230826,10.7379719750054,2.18135030242913,0.920812766760044,0.0888852435857293,0.284927126833917,0.127671350035029,0.315482015117347
Spec-575,7.28169293119016,1.47237136636432,0.477057976018223,0.476017358093827,0.0469246658879498,0.0038408818784107,-0.0012319132146376,0.00343171346559434,0.337209786097553,0.333364094766419,0.0908436125971293,0.139711703038337,0.130394401065047,0.345148525351368,0.694637978076165,0.46391382305256,0.136733139947125,0.11807347511118,11.3616971256277,2.44062607076991,0.916250306477306,0.0911243480167196,0.279359718507488,0.125989327493494,0.179983190017751
Spec-576,8.4099418445774,2.22759365414406,0.484062637579385,0.479080958390762,0.0368564040298536,0.00363682227100155,0.00137859457633417,-0.00522359660690605,0.351537573760997,0.35191879498419,0.0595835677106929,0.125653931463933,0.127485739112338,0.332643257933608,0.699879866575139,0.465248855588678,0.133638357644354,0.115131511503014,11.2660531974817,2.022228961564,0.931639161488195,0.0685978752802116,0.285520550779353,0.118518080921662,0.0909446452843112
Spec-577,7.37395489963767,1.61121581016404,0.490039089608636,0.462607097163759,0.0473538132276051,-0.000506464051660883,-0.00341675210541683,0.0077386966573513,0.342478743200264,0.340285947127326,0.0922132696081396,0.135784952074584,0.135018585996586,0.338678032844334,0.692707522669311,0.465131213310581,0.137405298090438,0.116810261001606,11.3634924173164,2.48028978997749,0.917762942457673,0.0945156488562422,0.278064480595077,0.126750000259438,0.170557215197318
Spec-578,7.89621088395003,1.72147834143566,0.485170268599656,0.463634201340426,0.0511955300599184,-0.00181188089847466,0.00232356044671218,0.0186715704262507,0.338103125648982,0.338483348245016,0.102658402148349,0.135595708729413,0.140521425799433,0.340451336101007,0.69831182244752,0.464765517285355,0.131578198549529,0.120169835610341,11.5719238469185,2.45590229026349,0.917662319570894,0.0897861835806349,0.282290418181174,0.124460011488783,0.135753848660137
Spec-579,7.04886930338173,1.27067311284983,0.469385911491211,0.4840833681712,0.0465307203375886,0.00100276146765195,-0.008657157378076,-0.0062523040658334,0.34090143123371,0.341063010418048,0.0905334707973034,0.135642924856654,0.13323066824549,0.33955804822396,0.686989659487409,0.463903937724484,0.139885587991532,0.116391203966535,11.2480216171309,2.55823168318098,0.913939318973235,0.098347749355807,0.277606966858946,0.129465267783491,0.209010505497469
Spec-58,6.49672648293817,1.24664204791646,0.346928269485796,0.325655399657831,0.327416330856373,-0.00530635774328682,0.00778388215148796,0.0153957775474092,0.317382664360459,0.31508918944876,0.312997699652343,0.241757934970394,0.252855811312034,0.248664962205399,0.690046706297377,0.408131691568403,0.137896274005709,0.100760772050673,11.6918728997422,3.23853586865714,0.876581202371552,0.0484117568101388,0.213506708924414,0.0854730060664943,0.278482133259757
Spec-580,7.40597294704296,1.48466913187279,0.474828692074208,0.474468509414793,0.050702798510999,0.00164871144018933,0.00314892435499975,-0.0120020561141496,0.344469789050558,0.346608909661318,0.0944651356754876,0.137445414963892,0.142760726685878,0.332515718441443,0.689476743114112,0.465649503166935,0.140784253293713,0.114300922428845,11.4146519181629,2.59964804885714,0.913200566148083,0.094421201912894,0.27600334986771,0.125746291659304,0.167607201194146
Spec-581,7.13352361529713,1.3302458461441,0.456926415261284,0.494405614605453,0.0486679701332635,0.00342705743746122,-0.00339183747888647,0.00656322195289276,0.34253026991655,0.347831156249156,0.100532728827482,0.131138828672608,0.137952176820068,0.334735616863392,0.690201013554095,0.460864136975794,0.138082069502369,0.116063107574252,11.614383425748,2.73529820764348,0.913901544786789,0.0944222461993785,0.274630292757374,0.125678383486732,0.234099929326696
Spec-582,6.95547870147616,1.20177705232622,0.489870361063621,0.455510297248716,0.0546193416876637,-0.00756742267638098,-0.0013508246006026,-0.000608418012057547,0.33542062592232,0.336759344270966,0.110771518701816,0.135144911884858,0.145252404180115,0.341408985337732,0.689900226398529,0.469344069227623,0.137415444411923,0.118755973339302,11.2411637849505,2.72492395625902,0.910877234238985,0.10530021782778,0.28003626140729,0.128036064589085,0.23691214197528
Spec-583,6.72127202555512,1.10934360494403,0.472567021515454,0.478848108385135,0.0485848700994115,0.000888353474013344,0.00163561802659456,0.00807459544035455,0.345462929156846,0.345309729357288,0.10270743437517,0.134401536721487,0.132855613545022,0.33527941409914,0.688233411278584,0.466724861282637,0.134476173394911,0.119293059449027,11.0655504081162,2.50472966776366,0.917210104183056,0.0945878839055063,0.279853991838786,0.126249762647762,0.277159187367334
Spec-584,7.11530815723555,1.29681404593658,0.488615102562443,0.464106734300855,0.0472781631367012,0.00818886163565007,0.00112871216882365,0.00376553414941272,0.335650672094745,0.335671707584725,0.0752953748641501,0.138061667187233,0.142482250106296,0.342358056009971,0.691026432024188,0.46656909359649,0.136886149195737,0.11529453990584,11.2839058571936,2.60821264625729,0.919344270973026,0.0908388080512356,0.280581873359532,0.128739392125049,0.204594268459139
Spec-585,6.49494282213005,1.05502026296068,0.466326342081323,0.486459292895263,0.0472143650234133,-0.00235950366677814,-0.00551870975538111,0.00378531064865739,0.343472284031207,0.343613650896562,0.0944370720722323,0.13591059387452,0.132637247307637,0.336810240780589,0.69460398889216,0.467134723364941,0.136953741924017,0.115059842252748,10.9765512716227,2.53023276921018,0.913577211643128,0.100925087889746,0.279485563546501,0.124496126710469,0.322222485362115
Spec-586,6.54649053906153,1.08369668061032,0.480586598211346,0.471679864717584,0.0477335370710692,0.00363222881601277,0.00798047880125189,0.0204151988573901,0.338751764257484,0.337579920750105,0.0917170469441326,0.136780638000522,0.135245423845106,0.341007176299775,0.696704446781654,0.467712083394935,0.139387399636589,0.116916605977384,11.0699974272708,2.64161978771745,0.915058253956692,0.101562122678224,0.282085201792928,0.128315406043255,0.324847006007015
Spec-587,8.42079185191697,2.1872556478909,0.467426152862459,0.491998316758905,0.0405755303786354,0.00466555846379797,-0.0119963126737231,0.0140981677154804,0.355380717819663,0.348526404768777,0.066740225851211,0.142081049001889,0.119330049072122,0.329870401016408,0.698354314739602,0.465717561112792,0.137713665071865,0.110500266952469,11.3482978884901,2.20092476888661,0.921952794418046,0.0837583828540078,0.281328481558019,0.123144544444891,0.0910528837854979
Spec-588,6.57756894758205,1.09479491244867,0.469128126721387,0.487719401606661,0.0431524716719523,0.00548446498071462,0.00484791594004916,0.0017857796253083,0.344397180855762,0.346016615488831,0.0755073233928968,0.132751392135737,0.133957857620814,0.33564983168608,0.685648602155477,0.460588611277651,0.138003328809895,0.116713222079013,11.2069845768188,2.49350179429586,0.916216850649119,0.0926858887012204,0.275136599649215,0.126325517989417,0.330100988290988
Spec-589,7.83882269257175,1.72483441002973,0.477695782291696,0.473146781203058,0.0491574365052461,6.96680911630917e-05,-0.0015075514484319,0.00462877346138041,0.349032880653956,0.350448754471396,0.102535512367123,0.132497108714023,0.13699516403797,0.330772147061415,0.688286461584743,0.462727298147758,0.13498380678366,0.117119491253752,11.5486204207831,2.26699110196199,0.923211140959528,0.0786499751200782,0.278941363881506,0.124364545781192,0.143905839897702
Spec-59,6.67244347053851,1.33403766537886,0.336715974451007,0.325186497604281,0.338097527944712,0.0129423922720673,-0.00442590534783678,-0.00405581344385,0.301225172928865,0.301390597740067,0.303172696629346,0.252792619775332,0.260873001400125,0.254524298171537,0.683116931032618,0.407939945748721,0.137868714490967,0.100371756688703,13.3425198352003,3.70922331644966,0.869001992031007,0.0722540496945004,0.210536257384431,0.0838091457090766,0.338657959466694
Spec-590,7.86941451717003,1.5461711381737,0.46908862624736,0.485700086971904,0.0452112867807359,-0.00668425324265468,0.00339264253456778,0.0265076997441638,0.342920020764173,0.346027408103105,0.0889991981216071,0.130109967534975,0.135462540340178,0.335999995307171,0.694755620410329,0.462072106485061,0.138165905456586,0.113229036472565,11.5367290684782,2.17844957411966,0.921690172209616,0.0813866969613331,0.278885885838772,0.122754781302568,0.140806143944587
Spec-591,6.74046724840475,1.17408196803397,0.488090634482278,0.463525674486993,0.0483836910307291,-0.00634487428439107,0.00422258943594568,0.010093107750996,0.34289025005452,0.343334927013938,0.100814601729143,0.131046073523298,0.136712499750546,0.337200825194499,0.686446158282254,0.466950080129176,0.139791595188625,0.117146386996251,11.1450048909153,2.51240369239761,0.915727910042858,0.0951376085838111,0.277886459734922,0.126464910335682,0.276235252845609
Spec-592,6.56005196635657,1.08183202163212,0.476981422307021,0.477802562882537,0.0452160148104419,-0.0102457238084887,-7.81685363797042e-05,0.0053008339917529,0.343143068443935,0.342735821903385,0.0914346019077199,0.132195414777033,0.131393298156571,0.338563283342869,0.686737310552653,0.464029649583772,0.134168086444752,0.115620330136839,10.9978364735378,2.15488441972535,0.918621299357501,0.0869316986893831,0.276408866689269,0.122984269144405,0.309987312025846
Spec-593,6.72004824960863,1.0719847500658,0.476415517098494,0.472517311129471,0.0510671717720345,-0.000782649802346954,4.99083539430726e-05,-0.00894147044022935,0.344718061823839,0.346851018060679,0.0968126958999632,0.136849985964154,0.142838615898274,0.332206070203389,0.690319811683227,0.471511975054309,0.140027014243099,0.117270255077439,10.9284707144074,2.39548174006863,0.914551405600039,0.0983972740693428,0.282783913788342,0.132846953649137,0.259117267599498
Spec-594,6.50906093249257,1.08849534507897,0.47952285349414,0.472764596412407,0.0477125500934522,-0.00375770939290987,0.00280608992045521,0.00717261449408779,0.343684161247535,0.344797839796742,0.0982424837038532,0.131724907314941,0.13582032343344,0.336383573385839,0.691591867141182,0.463898133642447,0.13548677608027,0.114630297464227,10.9450608279229,2.47173735720832,0.917783669265859,0.0908789715474223,0.277389372437716,0.123064663563618,0.299257025409173
Spec-595,6.62306285304603,1.1663478200638,0.467625109378775,0.489114079623416,0.0432608109978098,0.00156495193746572,-0.00763344930158046,-0.0103653427199576,0.347513525345469,0.346691055794446,0.0856264979771167,0.133399951682623,0.127429390719291,0.334672352537823,0.689696721931687,0.46527966997225,0.137644032136146,0.116442996906458,10.950486017021,2.32819213177368,0.917525388451078,0.0923902782337368,0.278322304037294,0.126299223098921,0.266547430708377
